% SenecaTraining log file generated with citation-logger with CVS tag $Id: CitationLogger.cxx,v 1.1.1.1 2022/02/17 15:04:28 matteopiras Exp $
% eventID at start: 70; loaded inco file: EHRD_lg.inco
% Notes: 
% run started on Fri Apr  8 17:11:40 2022
% 
time	Y_p	Y_q	Y_r	Y_vtas	Y_alpha	Y_beta	Y_phi	Y_theta	Y_psi	Y_h	Y_x	Y_y	Y_pdot	Y_qdot	Y_rdot	Y_vtasdot	Y_hdot	Y_ralt	Y_m	Y_uwinde	Y_vwinde	Y_wwinde	Y_fxcg	Y_fycg	Y_fzcg	Y_n	Y_gamma	Y_chi	Y_vground	Y_torqueleft	Y_rpmleft	Y_rpmleft_IGNORE	Y_torqueright	Y_rpmright	Y_rpmright_IGNORE	Y_flaps_IGNORE	Y_gear_IGNORE	Y_de0	Y_da0	Y_dr0	Y_dte0	Y_dta0	Y_dtr0	Y_df0	Y_gear0	Y_pla10	Y_pla20	APstate	curVerticalState	curLateralState	theta_erf	phi_ref	ap_de	ap_da	ap_dr	target_alt	target_speed	hdg_bug	target_vs	alt_hold	active_nav_source	course	altitude_target_vnav	active_leg	needle_deviation	dme	brg	nav_R	Button_Press	alt_select_GUI	hdg_select_GUI	crs_select_GUI	turbulence	wind_shear	turb_int	wind_vel	wind_dir	GPS_failure	VOR_failure	ADC_failure	PFD_failure	GMU_failure	HSI_failure	AFCS_pit	AFCS_rol	clogged_sp	clogged_pt	
4.96	0.00017327	-0.0183725	-0.00101044	60.9855	0.0054744	-0.000161383	-0.00628467	-0.0629247	4.49678	448.624	6134.25	19696.6	-4.63687e-05	-0.000519303	5.26485e-05	-0.265246	-4.16816	448.624	0.180138	0	0	0	-0.888145	0.00104549	-8.65225	0.882284	-0.0684	-1.78653	60.9855	0	2161.59	2161.59	0	2161.59	2161.59	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0345106	2.62762	254.82	4866.36	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
5	0.000171441	-0.0183924	-0.00100829	60.975	0.0054848	-0.000160631	-0.00627551	-0.0636603	4.49675	448.457	6133.73	19694.2	-4.5031e-05	-0.000489694	5.47043e-05	-0.259708	-4.21282	448.457	0.180107	0	0	0	-0.889824	0.00103946	-8.65066	0.882121	-0.069146	-1.78657	60.975	0	2172.51	2172.51	0	2172.51	2172.51	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0348192	2.62631	254.819	4863.92	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
5.04	0.000169671	-0.0184112	-0.00100607	60.9647	0.00549525	-0.000159917	-0.0062664	-0.0643966	4.49671	448.287	6133.21	19691.8	-4.34344e-05	-0.000462288	5.65089e-05	-0.254188	-4.25752	448.287	0.180076	0	0	0	-0.891528	0.00103381	-8.64913	0.881966	-0.0698927	-1.7866	60.9647	0	2183.43	2183.43	0	2183.43	2183.43	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0351274	2.625	254.817	4861.49	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
5.08	0.000167969	-0.0184289	-0.00100378	60.9547	0.00550575	-0.000159242	-0.00625734	-0.0651336	4.49668	448.116	6132.69	19689.4	-4.16011e-05	-0.000436503	5.80571e-05	-0.248684	-4.30227	448.116	0.180046	0	0	0	-0.893254	0.00102853	-8.64768	0.881818	-0.0706403	-1.78664	60.9547	0	2194.35	2194.35	0	2194.35	2194.35	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0354354	2.62368	254.816	4859.06	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
5.12	0.000166345	-0.0184456	-0.00100143	60.9448	0.00551629	-0.00015861	-0.00624833	-0.0658714	4.49664	447.943	6132.17	19687.1	-3.95546e-05	-0.000411854	5.93461e-05	-0.243196	-4.34707	447.943	0.180016	0	0	0	-0.895002	0.00102366	-8.6463	0.881678	-0.0713885	-1.78667	60.9448	0	2205.27	2205.27	0	2205.27	2205.27	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.035743	2.62237	254.815	4856.64	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
5.16	0.000164807	-0.0184613	-0.000999033	60.9352	0.00552686	-0.000158022	-0.00623936	-0.0666097	4.4966	447.768	6131.65	19684.7	-3.7319e-05	-0.000387951	6.03753e-05	-0.237722	-4.3919	447.768	0.179988	0	0	0	-0.896769	0.0010192	-8.64499	0.881544	-0.0721375	-1.78671	60.9352	0	2216.19	2216.19	0	2216.19	2216.19	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0360504	2.62106	254.813	4854.21	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
5.2	0.000163362	-0.0184761	-0.000996601	60.9258	0.00553743	-0.00015748	-0.00623043	-0.0673487	4.49657	447.592	6131.12	19682.3	-3.49194e-05	-0.00036449	6.11465e-05	-0.232262	-4.43677	447.592	0.179959	0	0	0	-0.898557	0.00101516	-8.64375	0.881417	-0.072887	-1.78674	60.9258	0	2227.11	2227.11	0	2227.11	2227.11	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0363575	2.61975	254.812	4851.78	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
5.24	0.000162016	-0.0184899	-0.000994144	60.9166	0.005548	-0.000156984	-0.00622153	-0.0680883	4.49653	447.413	6130.6	19679.9	-3.23815e-05	-0.000341243	6.16631e-05	-0.226817	-4.48167	447.413	0.179932	0	0	0	-0.900363	0.00101154	-8.64257	0.881297	-0.0736372	-1.78677	60.9166	0	2238.03	2238.03	0	2238.03	2238.03	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0366643	2.61844	254.81	4849.35	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
5.28	0.000160773	-0.0185028	-0.000991671	60.9076	0.00555856	-0.000156536	-0.00621267	-0.0688284	4.4965	447.233	6130.08	19677.6	-2.97309e-05	-0.000318043	6.19309e-05	-0.221386	-4.52661	447.233	0.179905	0	0	0	-0.902188	0.00100834	-8.64146	0.881183	-0.0743878	-1.78681	60.9076	0	2248.95	2248.95	0	2248.95	2248.95	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0369707	2.61713	254.809	4846.93	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
5.32	0.000159638	-0.0185147	-0.000989193	60.8989	0.00556911	-0.000156135	-0.00620383	-0.069569	4.49646	447.051	6129.56	19675.2	-2.69936e-05	-0.000294775	6.19573e-05	-0.215969	-4.57157	447.051	0.179879	0	0	0	-0.904031	0.00100556	-8.6404	0.881076	-0.0751389	-1.78684	60.8989	0	2259.87	2259.87	0	2259.87	2259.87	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0372769	2.61582	254.807	4844.5	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
5.36	0.000158614	-0.0185257	-0.000986718	60.8904	0.00557961	-0.000155781	-0.00619502	-0.07031	4.49643	446.868	6129.04	19672.8	-2.41953e-05	-0.000271363	6.17515e-05	-0.210566	-4.61656	446.868	0.179853	0	0	0	-0.905893	0.0010032	-8.63941	0.880975	-0.0758905	-1.78688	60.8904	0	2270.79	2270.79	0	2270.79	2270.79	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0375828	2.61451	254.806	4842.07	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
5.4	0.000157703	-0.0185358	-0.000984256	60.882	0.00559008	-0.000155473	-0.00618623	-0.0710515	4.49639	446.682	6128.52	19670.4	-2.13612e-05	-0.000247764	6.13244e-05	-0.205178	-4.66158	446.682	0.179828	0	0	0	-0.907772	0.00100123	-8.63848	0.88088	-0.0766424	-1.78691	60.882	0	2281.71	2281.71	0	2281.71	2281.71	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0378884	2.6132	254.805	4839.65	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
5.44	0.000156906	-0.0185449	-0.000981815	60.8739	0.0056005	-0.000155212	-0.00617745	-0.0717933	4.49636	446.495	6128	19668.1	-1.85161e-05	-0.000223954	6.06881e-05	-0.199805	-4.70662	446.495	0.179804	0	0	0	-0.90967	0.00099966	-8.63761	0.880791	-0.0773947	-1.78695	60.8739	0	2292.63	2292.63	0	2292.63	2292.63	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0381937	2.61189	254.803	4837.22	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
5.48	0.000156222	-0.018553	-0.000979403	60.8661	0.00561087	-0.000154994	-0.00616869	-0.0725355	4.49632	446.306	6127.48	19665.7	-1.5684e-05	-0.000198961	5.98563e-05	-0.194456	-4.75167	446.306	0.17978	0	0	0	-0.911594	0.000998459	-8.6368	0.880708	-0.0781472	-1.78698	60.8661	0	2303.55	2303.55	0	2303.55	2303.55	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0384987	2.61058	254.802	4834.8	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
5.52	0.000155651	-0.0185589	-0.000977029	60.8584	0.00562119	-0.000154819	-0.00615993	-0.073278	4.49629	446.115	6126.96	19663.3	-1.2888e-05	-0.000102135	5.88436e-05	-0.189817	-4.79675	446.115	0.179757	0	0	0	-0.914229	0.000997613	-8.63607	0.880634	-0.0789	-1.78702	60.8584	0	2314.47	2314.47	0	2314.47	2314.47	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0388034	2.60927	254.8	4832.37	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
5.56	0.00015519	-0.0185593	-0.000974698	60.8508	0.00563155	-0.000154684	-0.00615117	-0.0740206	4.49625	445.922	6126.44	19661	-1.01503e-05	6.49964e-05	5.76655e-05	-0.186099	-4.84183	445.922	0.179735	0	0	0	-0.917786	0.0009971	-8.63544	0.88057	-0.079653	-1.78705	60.8508	0	2325.39	2325.39	0	2325.39	2325.39	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0391079	2.60796	254.799	4829.95	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
5.6	0.000154837	-0.0185524	-0.000972417	60.8435	0.00564214	-0.000154588	-0.00614241	-0.0747631	4.49622	445.727	6125.92	19658.6	-7.49188e-06	0.000253078	5.63387e-05	-0.183064	-4.88691	445.727	0.179712	0	0	0	-0.922024	0.000996899	-8.63492	0.880517	-0.0804061	-1.78709	60.8435	0	2336.31	2336.31	0	2336.31	2336.31	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.039412	2.60666	254.798	4827.53	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
5.64	0.000154589	-0.0185382	-0.000970193	60.8362	0.00565317	-0.000154528	-0.00613364	-0.0755052	4.49619	445.531	6125.4	19656.2	-4.93246e-06	0.000434079	5.48801e-05	-0.180538	-4.932	445.531	0.17969	0	0	0	-0.926766	0.000996984	-8.63453	0.880477	-0.0811592	-1.78712	60.8362	0	2347.23	2347.23	0	2347.23	2347.23	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0397159	2.60535	254.796	4825.1	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
5.68	0.000154441	-0.0185172	-0.000968029	60.829	0.00566485	-0.000154501	-0.00612485	-0.0762465	4.49615	445.333	6124.88	19653.9	-2.48991e-06	0.000593834	5.33073e-05	-0.178398	-4.97707	445.333	0.179669	0	0	0	-0.931887	0.000997331	-8.63428	0.880451	-0.0819122	-1.78715	60.829	0	2358.15	2358.15	0	2358.15	2358.15	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0400194	2.60404	254.795	4822.68	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
5.72	0.000154388	-0.0184904	-0.000965929	60.8219	0.00567732	-0.000154505	-0.00611606	-0.0769869	4.49612	445.133	6124.36	19651.5	-1.80356e-07	0.000726728	5.1638e-05	-0.176554	-5.02212	445.133	0.179647	0	0	0	-0.937295	0.000997912	-8.63417	0.88044	-0.0826651	-1.78719	60.8219	0	2369.07	2369.07	0	2369.07	2369.07	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0403227	2.60273	254.793	4820.26	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
5.76	0.000154425	-0.0184589	-0.000963899	60.8149	0.0056907	-0.000154536	-0.00610724	-0.0777262	4.49608	444.931	6123.84	19649.1	1.98197e-06	0.000832176	4.98901e-05	-0.174942	-5.06715	444.931	0.179626	0	0	0	-0.942923	0.000998699	-8.63421	0.880444	-0.0834177	-1.78722	60.8149	0	2379.99	2379.99	0	2379.99	2379.99	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0406257	2.60142	254.792	4817.84	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
5.8	0.000154545	-0.0184237	-0.000961939	60.8079	0.00570505	-0.000154592	-0.0060984	-0.078464	4.49605	444.727	6123.32	19646.8	3.98465e-06	0.000912341	4.80814e-05	-0.173516	-5.11215	444.727	0.179605	0	0	0	-0.948723	0.000999665	-8.6344	0.880463	-0.0841699	-1.78726	60.8079	0	2390.91	2390.91	0	2390.91	2390.91	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0409284	2.60012	254.791	4815.42	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
5.84	0.000154741	-0.0183857	-0.000960053	60.801	0.00572041	-0.000154669	-0.00608953	-0.0792005	4.49601	444.522	6122.79	19644.4	5.81713e-06	0.000970685	4.62296e-05	-0.172242	-5.15712	444.522	0.179584	0	0	0	-0.95466	0.00100078	-8.63473	0.880498	-0.0849217	-1.78729	60.801	0	2401.83	2401.83	0	2401.83	2401.83	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0412308	2.59881	254.789	4813	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
5.88	0.000155008	-0.0183458	-0.000958241	60.7941	0.00573676	-0.000154763	-0.00608063	-0.0799353	4.49598	444.315	6122.27	19642	7.47067e-06	0.00101109	4.43522e-05	-0.171096	-5.20204	444.315	0.179564	0	0	0	-0.960711	0.00100202	-8.63521	0.880546	-0.0856729	-1.78733	60.7941	0	2412.75	2412.75	0	2412.75	2412.75	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0415329	2.5975	254.788	4810.58	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
5.92	0.000155337	-0.0183045	-0.000956505	60.7873	0.00575409	-0.000154873	-0.0060717	-0.0806686	4.49595	444.106	6121.75	19639.7	8.9383e-06	0.00103735	4.24659e-05	-0.170061	-5.24691	444.106	0.179543	0	0	0	-0.966856	0.00100334	-8.63582	0.880608	-0.0864235	-1.78736	60.7873	0	2423.67	2423.67	0	2423.67	2423.67	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0418347	2.5962	254.786	4808.16	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
5.96	0.00015572	-0.0182624	-0.000954844	60.7805	0.00577236	-0.000154993	-0.00606274	-0.0814001	4.49591	443.895	6121.23	19637.3	1.02148e-05	0.00105287	4.05873e-05	-0.169124	-5.29173	443.895	0.179523	0	0	0	-0.973083	0.00100473	-8.63655	0.880683	-0.0871733	-1.78739	60.7805	0	2434.59	2434.59	0	2434.59	2434.59	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0421363	2.59489	254.785	4805.74	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
6	0.000156151	-0.0182197	-0.000953257	60.7737	0.00579149	-0.000155121	-0.00605374	-0.08213	4.49588	443.682	6120.71	19634.9	1.12967e-05	0.0010606	3.8732e-05	-0.168276	-5.33648	443.682	0.179502	0	0	0	-0.979382	0.00100616	-8.6374	0.88077	-0.0879223	-1.78743	60.7737	0	2445.51	2445.51	0	2445.51	2445.51	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0424375	2.59359	254.784	4803.32	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
6.04	0.000156621	-0.0181768	-0.000951744	60.767	0.00581144	-0.000155254	-0.00604469	-0.0828582	4.49584	443.468	6120.19	19632.6	1.21821e-05	0.00106294	3.69152e-05	-0.167511	-5.38118	443.468	0.179482	0	0	0	-0.985748	0.00100759	-8.63835	0.880867	-0.0886704	-1.78746	60.767	0	2456.43	2456.43	0	2456.43	2456.43	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0427385	2.59228	254.782	4800.9	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
6.08	0.000157123	-0.0181338	-0.000950303	60.7603	0.00583214	-0.000155389	-0.00603561	-0.0835846	4.49581	443.252	6119.67	19630.2	1.28708e-05	0.00106185	3.51509e-05	-0.166824	-5.4258	443.252	0.179462	0	0	0	-0.992173	0.001009	-8.63941	0.880974	-0.0894176	-1.78749	60.7603	0	2467.35	2467.35	0	2467.35	2467.35	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0430392	2.59097	254.781	4798.48	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
6.12	0.000157648	-0.0180909	-0.000948932	60.7536	0.00585353	-0.000155522	-0.00602649	-0.0843093	4.49578	443.034	6119.15	19627.8	1.33642e-05	0.00105879	3.34524e-05	-0.166211	-5.47035	443.034	0.179442	0	0	0	-0.998657	0.00101037	-8.64055	0.881091	-0.0901637	-1.78753	60.7536	0	2478.27	2478.27	0	2478.27	2478.27	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0433396	2.58967	254.779	4796.06	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
6.16	0.00015819	-0.0180481	-0.000947626	60.747	0.00587555	-0.00015565	-0.00601732	-0.0850323	4.49574	442.814	6118.63	19625.5	1.36652e-05	0.00105489	3.18319e-05	-0.165671	-5.51483	442.814	0.179421	0	0	0	-1.0052	0.00101167	-8.64177	0.881215	-0.0909087	-1.78756	60.747	0	2489.19	2489.19	0	2489.19	2489.19	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0436397	2.58836	254.778	4793.65	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
6.2	0.000158739	-0.0180053	-0.000946384	60.7403	0.00589813	-0.00015577	-0.00600811	-0.0857536	4.49571	442.593	6118.11	19623.1	1.37781e-05	0.00105096	3.03005e-05	-0.165201	-5.55922	442.593	0.179401	0	0	0	-1.01179	0.00101287	-8.64306	0.881347	-0.0916526	-1.7876	60.7403	0	2500.11	2500.11	0	2500.11	2500.11	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0439396	2.58706	254.776	4791.23	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
6.24	0.000159289	-0.0179627	-0.000945201	60.7337	0.00592123	-0.00015588	-0.00599886	-0.0864732	4.49568	442.37	6117.59	19620.7	1.37084e-05	0.00104753	2.88683e-05	-0.1648	-5.60353	442.37	0.179381	0	0	0	-1.01843	0.00101396	-8.64443	0.881486	-0.0923953	-1.78763	60.7337	0	2511.03	2511.03	0	2511.03	2511.03	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0442391	2.58575	254.775	4788.82	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
6.28	0.000159833	-0.0179202	-0.000944073	60.7271	0.00594479	-0.000155978	-0.00598956	-0.0871911	4.49564	442.145	6117.07	19618.4	1.34632e-05	0.00104498	2.75441e-05	-0.164468	-5.64775	442.145	0.179362	0	0	0	-1.02513	0.00101492	-8.64585	0.881631	-0.0931367	-1.78766	60.7271	0	2521.95	2521.95	0	2521.95	2521.95	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0445384	2.58445	254.774	4786.4	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
6.32	0.000160364	-0.0178777	-0.000942996	60.7206	0.00596879	-0.000156061	-0.00598022	-0.0879073	4.49561	441.918	6116.55	19616	1.30505e-05	0.0010435	2.63356e-05	-0.164203	-5.69189	441.918	0.179342	0	0	0	-1.03187	0.00101573	-8.64732	0.881781	-0.0938769	-1.7877	60.7206	0	2532.87	2532.87	0	2532.87	2532.87	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0448375	2.58314	254.772	4783.98	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
6.36	0.000160875	-0.0178352	-0.000941964	60.714	0.00599317	-0.000156126	-0.00597084	-0.0886217	4.49558	441.689	6116.03	19613.7	1.24796e-05	0.0010432	2.52492e-05	-0.164006	-5.73593	441.689	0.179322	0	0	0	-1.03867	0.00101637	-8.64884	0.881937	-0.0946157	-1.78773	60.714	0	2543.79	2543.79	0	2543.79	2543.79	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0451362	2.58184	254.771	4781.57	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
6.4	0.000161361	-0.0177927	-0.000940974	60.7074	0.0060179	-0.000156172	-0.00596141	-0.0893345	4.49554	441.459	6115.51	19611.3	1.17605e-05	0.00104407	2.42901e-05	-0.163876	-5.77988	441.459	0.179302	0	0	0	-1.04552	0.00101683	-8.65041	0.882097	-0.0953533	-1.78776	60.7074	0	2554.71	2554.71	0	2554.71	2554.71	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0454346	2.58054	254.769	4779.15	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
6.44	0.000161814	-0.0177501	-0.000940019	60.7009	0.00604296	-0.000156198	-0.00595195	-0.0900456	4.49551	441.227	6114.99	19608.9	1.09043e-05	0.00104608	2.34623e-05	-0.163812	-5.82374	441.227	0.179282	0	0	0	-1.05241	0.00101709	-8.65202	0.882261	-0.0960894	-1.7878	60.7009	0	2565.63	2565.63	0	2565.63	2565.63	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0457328	2.57923	254.768	4776.74	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
6.48	0.000162231	-0.0177074	-0.000939095	60.6943	0.00606833	-0.000156201	-0.00594244	-0.090755	4.49548	440.993	6114.47	19606.6	9.92263e-06	0.00104915	2.27685e-05	-0.163816	-5.8675	440.993	0.179262	0	0	0	-1.05936	0.00101715	-8.65367	0.882429	-0.0968241	-1.78783	60.6943	0	2576.55	2576.55	0	2576.55	2576.55	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0460307	2.57793	254.767	4774.33	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
6.52	0.000162607	-0.0176645	-0.000938196	60.6877	0.00609398	-0.00015618	-0.0059329	-0.0914626	4.49544	440.757	6113.95	19604.2	8.828e-06	0.00105317	2.22103e-05	-0.163886	-5.91115	440.757	0.179242	0	0	0	-1.06636	0.001017	-8.65535	0.8826	-0.0975574	-1.78786	60.6877	0	2587.47	2587.47	0	2587.47	2587.47	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0463283	2.57663	254.765	4771.91	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
6.56	0.000162936	-0.0176214	-0.000937317	60.6812	0.00611989	-0.000156136	-0.00592332	-0.0921686	4.49541	440.52	6113.43	19601.9	7.63324e-06	0.00105804	2.1788e-05	-0.164023	-5.95471	440.52	0.179222	0	0	0	-1.0734	0.00101663	-8.65706	0.882775	-0.0982893	-1.7879	60.6812	0	2598.39	2598.39	0	2598.39	2598.39	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0466257	2.57532	254.764	4769.5	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
6.6	0.000163216	-0.0175781	-0.000936451	60.6746	0.00614606	-0.000156066	-0.0059137	-0.0928728	4.49537	440.281	6112.91	19599.5	6.35162e-06	0.00106363	2.15008e-05	-0.164227	-5.99816	440.281	0.179202	0	0	0	-1.08049	0.00101605	-8.65881	0.882953	-0.0990197	-1.78793	60.6746	0	2609.31	2609.31	0	2609.31	2609.31	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0469227	2.57402	254.762	4767.09	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
